sequence_end_idx,recon_error,is_anomaly,timestamp
1587,0.00966367751490867,False,2025-01-17 12:45:00
1588,0.008915183277219064,False,2025-01-17 13:00:00
1589,0.0075872817777834795,False,2025-01-17 13:15:00
1590,0.0061912487391115115,False,2025-01-17 13:30:00
1591,0.0057946017140282574,False,2025-01-17 13:45:00
1592,0.0063908009076361575,False,2025-01-17 14:00:00
1593,0.005563063030599116,False,2025-01-17 14:15:00
1594,0.006435937648119988,False,2025-01-17 14:30:00
1595,0.0063115486523914795,False,2025-01-17 14:45:00
1596,0.006905970622381172,False,2025-01-17 15:00:00
1597,0.006935511938381185,False,2025-01-17 15:15:00
1598,0.00708624513164331,False,2025-01-17 15:30:00
1599,0.0067418582589558115,False,2025-01-17 15:45:00
1600,0.006633278694704115,False,2025-01-17 16:00:00
1601,0.006081759043666242,False,2025-01-17 16:15:00
1602,0.005731990753791153,False,2025-01-17 16:30:00
1603,0.005972124701019194,False,2025-01-17 16:45:00
1604,0.004072879212084768,False,2025-01-17 17:00:00
1605,0.003967493758610334,False,2025-01-17 17:15:00
1606,0.003421021320878688,False,2025-01-17 17:30:00
1607,0.0032566407967374255,False,2025-01-17 17:45:00
1608,0.0026846969528890275,False,2025-01-17 18:00:00
1609,0.002467309444459055,False,2025-01-17 18:15:00
1610,0.002614390301404414,False,2025-01-17 18:30:00
1611,0.007717047223702834,False,2025-01-17 18:45:00
1612,0.006985713896163951,False,2025-01-17 19:00:00
1613,0.006648351059136341,False,2025-01-17 19:15:00
1614,0.008318989344857785,False,2025-01-17 19:30:00
1615,0.00907484331992012,False,2025-01-17 19:45:00
1616,0.00920244244633935,False,2025-01-17 20:00:00
1617,0.010712487886414903,False,2025-01-17 20:15:00
1618,0.011064293950361181,False,2025-01-17 20:30:00
1619,0.01110853367602636,False,2025-01-17 20:45:00
1620,0.011766668756041888,False,2025-01-17 21:00:00
1621,0.00596490732457257,False,2025-01-17 21:15:00
1622,0.00596435311416795,False,2025-01-17 21:30:00
1623,0.0057481118220627375,False,2025-01-17 21:45:00
1624,0.009522321831830546,False,2025-01-17 22:00:00
1625,0.008967458594241504,False,2025-01-17 22:15:00
1626,0.008963560808542461,False,2025-01-17 22:30:00
1627,0.0077699389494917896,False,2025-01-17 22:45:00
1628,0.009057665175615636,False,2025-01-17 23:00:00
1629,0.00874994649214956,False,2025-01-17 23:15:00
1630,0.008724849630799138,False,2025-01-17 23:30:00
1631,0.008882959992762706,False,2025-01-17 23:45:00
1632,0.008576995034898218,False,2025-01-18 00:00:00
1633,0.008646088286738704,False,2025-01-18 00:15:00
1634,0.006420554455932002,False,2025-01-18 00:30:00
1635,0.006728296913007902,False,2025-01-18 00:45:00
1636,0.006730550738347633,False,2025-01-18 01:00:00
1637,0.006517290611725887,False,2025-01-18 01:15:00
1638,0.006124718895140361,False,2025-01-18 01:30:00
1639,0.007773002517406121,False,2025-01-18 01:45:00
1640,0.009158241252556178,False,2025-01-18 02:00:00
1641,0.008664469730911385,False,2025-01-18 02:15:00
1642,0.009556098719941012,False,2025-01-18 02:30:00
1643,0.008843176984221874,False,2025-01-18 02:45:00
1644,0.006895231285819617,False,2025-01-18 03:00:00
1645,0.007406827924773307,False,2025-01-18 03:15:00
1646,0.008265651851965292,False,2025-01-18 03:30:00
1647,0.010060067275094897,False,2025-01-18 03:45:00
1648,0.008875222188106126,False,2025-01-18 04:00:00
1649,0.009119111009661012,False,2025-01-18 04:15:00
1650,0.008181569652247627,False,2025-01-18 04:30:00
1651,0.008265169699870345,False,2025-01-18 04:45:00
1652,0.007684498363564346,False,2025-01-18 05:00:00
1653,0.007862300369190505,False,2025-01-18 05:15:00
1654,0.007770701265850796,False,2025-01-18 05:30:00
1655,0.007824956595211017,False,2025-01-18 05:45:00
1656,0.007455508650981342,False,2025-01-18 06:00:00
1657,0.00760592393195583,False,2025-01-18 06:15:00
1658,0.007341388615929573,False,2025-01-18 06:30:00
1659,0.008958783441213721,False,2025-01-18 06:45:00
1660,0.009531857723591016,False,2025-01-18 07:00:00
1661,0.009832363638877592,False,2025-01-18 07:15:00
1662,0.010385256171761111,False,2025-01-18 07:30:00
1663,0.010483656659153691,False,2025-01-18 07:45:00
1664,0.010510107081104234,False,2025-01-18 08:00:00
1665,0.010871908760348294,False,2025-01-18 08:15:00
1666,0.010448620356232178,False,2025-01-18 08:30:00
1667,0.007488486972913591,False,2025-01-18 08:45:00
1668,0.007446315767715772,False,2025-01-18 09:00:00
1669,0.004147229277897709,False,2025-01-18 09:15:00
1670,0.004262391135547254,False,2025-01-18 09:30:00
1671,0.0060896417488879775,False,2025-01-18 09:45:00
1672,0.006165723680135681,False,2025-01-18 10:00:00
1673,0.006507950481968868,False,2025-01-18 10:15:00
1674,0.006142065681461309,False,2025-01-18 10:30:00
1675,0.00565412089601106,False,2025-01-18 10:45:00
1676,0.005129698806928679,False,2025-01-18 11:00:00
1677,0.00965062749391241,False,2025-01-18 11:15:00
1678,0.008877961354335894,False,2025-01-18 11:30:00
1679,0.008857583026622635,False,2025-01-18 11:45:00
1680,0.008987931334953897,False,2025-01-18 12:00:00
1681,0.00750428307879967,False,2025-01-18 12:15:00
1682,0.0071921973108921315,False,2025-01-18 12:30:00
1683,0.008958345511189226,False,2025-01-18 12:45:00
1684,0.008920270009911382,False,2025-01-18 13:00:00
1685,0.009688715071564779,False,2025-01-18 13:15:00
1686,0.011902379643509615,False,2025-01-18 13:30:00
1687,0.006098913899437564,False,2025-01-18 13:45:00
1688,0.006100519828810548,False,2025-01-18 14:00:00
1689,0.005331735164378935,False,2025-01-18 14:15:00
1690,0.005121459382320094,False,2025-01-18 14:30:00
1691,0.004678896086227022,False,2025-01-18 14:45:00
1692,0.005321347107891965,False,2025-01-18 15:00:00
1693,0.004874439449209932,False,2025-01-18 15:15:00
1694,0.005046562741042606,False,2025-01-18 15:30:00
1695,0.005305717519896326,False,2025-01-18 15:45:00
1696,0.003737665240617122,False,2025-01-18 16:00:00
1697,0.005236975787897497,False,2025-01-18 16:15:00
1698,0.0048208132477798515,False,2025-01-18 16:30:00
1699,0.004795622016272807,False,2025-01-18 16:45:00
1700,0.005139321936479109,False,2025-01-18 17:00:00
1701,0.005175394960527298,False,2025-01-18 17:15:00
1702,0.005067974425597586,False,2025-01-18 17:30:00
1703,0.004971962844991746,False,2025-01-18 17:45:00
1704,0.005276065042704119,False,2025-01-18 18:00:00
1705,0.004906512091732577,False,2025-01-18 18:15:00
1706,0.005535601118818132,False,2025-01-18 18:30:00
1707,0.004771528951216565,False,2025-01-18 18:45:00
1708,0.00493552362552832,False,2025-01-18 19:00:00
1709,0.005386261698776009,False,2025-01-18 19:15:00
1710,0.0049068720493596315,False,2025-01-18 19:30:00
1711,0.00489911270060016,False,2025-01-18 19:45:00
1712,0.004983467905430279,False,2025-01-18 20:00:00
1713,0.004714365913752045,False,2025-01-18 20:15:00
1714,0.005700747017329699,False,2025-01-18 20:30:00
1715,0.005414680523583211,False,2025-01-18 20:45:00
1716,0.008017497415580754,False,2025-01-18 21:00:00
1717,0.009413001368879948,False,2025-01-18 21:15:00
1718,0.009116734359339008,False,2025-01-18 21:30:00
1719,0.009487753471913187,False,2025-01-18 21:45:00
1720,0.00939053851576449,False,2025-01-18 22:00:00
1721,0.00990505847578356,False,2025-01-18 22:15:00
1722,0.00999162497549087,False,2025-01-18 22:30:00
1723,0.01034993183790845,False,2025-01-18 22:45:00
1724,0.010903955880626629,False,2025-01-18 23:00:00
1725,0.011862433141209461,False,2025-01-18 23:15:00
1726,0.008582227691021686,False,2025-01-18 23:30:00
1727,0.007840769673569548,False,2025-01-18 23:45:00
1728,0.008070099291527074,False,2025-01-19 00:00:00
1729,0.007537377406218686,False,2025-01-19 00:15:00
1730,0.009022159773542397,False,2025-01-19 00:30:00
1731,0.007669350078985687,False,2025-01-19 00:45:00
1732,0.008364881483292088,False,2025-01-19 01:00:00
1733,0.00802461857260037,False,2025-01-19 01:15:00
1734,0.005729980251435278,False,2025-01-19 01:30:00
1735,0.006487307749801004,False,2025-01-19 01:45:00
1736,0.008538603532841537,False,2025-01-19 02:00:00
1737,0.007244161931612467,False,2025-01-19 02:15:00
1738,0.007245849071659617,False,2025-01-19 02:30:00
1739,0.007428204774784892,False,2025-01-19 02:45:00
1740,0.006133756427971752,False,2025-01-19 03:00:00
1741,0.006315640654463925,False,2025-01-19 03:15:00
1742,0.006611358574202822,False,2025-01-19 03:30:00
1743,0.0066000752677743395,False,2025-01-19 03:45:00
1744,0.006279380073534238,False,2025-01-19 04:00:00
1745,0.005892274450047923,False,2025-01-19 04:15:00
1746,0.0036857315361013636,False,2025-01-19 04:30:00
1747,0.0034814443484817922,False,2025-01-19 04:45:00
1748,0.004528281213929807,False,2025-01-19 05:00:00
1749,0.004739954233169748,False,2025-01-19 05:15:00
1750,0.00488487449956721,False,2025-01-19 05:30:00
1751,0.004646348767183788,False,2025-01-19 05:45:00
1752,0.005447218726874798,False,2025-01-19 06:00:00
1753,0.00631356127291573,False,2025-01-19 06:15:00
1754,0.0050684706560588655,False,2025-01-19 06:30:00
1755,0.005423801243072866,False,2025-01-19 06:45:00
1756,0.004852843421869374,False,2025-01-19 07:00:00
1757,0.009163483844861894,False,2025-01-19 07:15:00
1758,0.010022796384789208,False,2025-01-19 07:30:00
1759,0.009569330961181857,False,2025-01-19 07:45:00
1760,0.010323442239854546,False,2025-01-19 08:00:00
1761,0.010630067522506706,False,2025-01-19 08:15:00
1762,0.010416769250771608,False,2025-01-19 08:30:00
1763,0.010584743687574616,False,2025-01-19 08:45:00
1764,0.011660381291934908,False,2025-01-19 09:00:00
1765,0.010749444990274222,False,2025-01-19 09:15:00
1766,0.013541961987559682,False,2025-01-19 09:30:00
1767,0.010744826578634552,False,2025-01-19 09:45:00
1768,0.009360308985600793,False,2025-01-19 10:00:00
1769,0.00908703714077604,False,2025-01-19 10:15:00
1770,0.009030911020889567,False,2025-01-19 10:30:00
1771,0.00833706755993198,False,2025-01-19 10:45:00
1772,0.007312457894809889,False,2025-01-19 11:00:00
1773,0.008075474948817612,False,2025-01-19 11:15:00
1774,0.007296545013748534,False,2025-01-19 11:30:00
1775,0.009087131673162389,False,2025-01-19 11:45:00
1776,0.005562274403016182,False,2025-01-19 12:00:00
1777,0.004056603756051845,False,2025-01-19 12:15:00
1778,0.0045597322592743125,False,2025-01-19 12:30:00
1779,0.00472452183194959,False,2025-01-19 12:45:00
1780,0.0040893552195208046,False,2025-01-19 13:00:00
1781,0.0042598375359676945,False,2025-01-19 13:15:00
1782,0.004073590732930453,False,2025-01-19 13:30:00
1783,0.007323513392647531,False,2025-01-19 13:45:00
1784,0.00685136902952384,False,2025-01-19 14:00:00
1785,0.006562277595429833,False,2025-01-19 14:15:00
1786,0.005608745545285698,False,2025-01-19 14:30:00
1787,0.005722926124182281,False,2025-01-19 14:45:00
1788,0.005632844561052305,False,2025-01-19 15:00:00
1789,0.005468202884831416,False,2025-01-19 15:15:00
1790,0.005682118160329269,False,2025-01-19 15:30:00
1791,0.006581462492269728,False,2025-01-19 15:45:00
1792,0.007508130581614267,False,2025-01-19 16:00:00
1793,0.003297178363196418,False,2025-01-19 16:15:00
1794,0.0033222640534156826,False,2025-01-19 16:30:00
1795,0.004099397887578635,False,2025-01-19 16:45:00
1796,0.0053060764482694475,False,2025-01-19 17:00:00
1797,0.004819151029305297,False,2025-01-19 17:15:00
1798,0.004872955294688094,False,2025-01-19 17:30:00
1799,0.004889523698297693,False,2025-01-19 17:45:00
1800,0.004894439401818327,False,2025-01-19 18:00:00
1801,0.0047902362672287545,False,2025-01-19 18:15:00
1802,0.004702587367530642,False,2025-01-19 18:30:00
1803,0.0049097724860132684,False,2025-01-19 18:45:00
1804,0.004895229880320115,False,2025-01-19 19:00:00
1805,0.003824528169540829,False,2025-01-19 19:15:00
1806,0.0033424431308103422,False,2025-01-19 19:30:00
1807,0.005220314164192955,False,2025-01-19 19:45:00
1808,0.006677812696065696,False,2025-01-19 20:00:00
1809,0.007431578354602189,False,2025-01-19 20:15:00
1810,0.0071779893296512135,False,2025-01-19 20:30:00
1811,0.007073613396689296,False,2025-01-19 20:45:00
1812,0.006775455060347655,False,2025-01-19 21:00:00
1813,0.0068390428721088695,False,2025-01-19 21:15:00
1814,0.0072400317268978,False,2025-01-19 21:30:00
1815,0.007102687198692797,False,2025-01-19 21:45:00
1816,0.007681141186300639,False,2025-01-19 22:00:00
1817,0.006265611070844501,False,2025-01-19 22:15:00
1818,0.004222035349912649,False,2025-01-19 22:30:00
1819,0.00293985948831247,False,2025-01-19 22:45:00
1820,0.0026497971462943136,False,2025-01-19 23:00:00
1821,0.0025176648628853385,False,2025-01-19 23:15:00
1822,0.002524835153490325,False,2025-01-19 23:30:00
1823,0.002412439098330287,False,2025-01-19 23:45:00
1824,0.0025490341739629516,False,2025-01-20 00:00:00
1825,0.003160701281057629,False,2025-01-20 00:15:00
1826,0.0033451156588381664,False,2025-01-20 00:30:00
1827,0.0030221227175096397,False,2025-01-20 00:45:00
1828,0.0034051264670309873,False,2025-01-20 01:00:00
1829,0.004169528380176986,False,2025-01-20 01:15:00
1830,0.003895590280194556,False,2025-01-20 01:30:00
1831,0.0035962251385217485,False,2025-01-20 01:45:00
1832,0.004249114616240106,False,2025-01-20 02:00:00
1833,0.004074079222142503,False,2025-01-20 02:15:00
1834,0.0038030040231915403,False,2025-01-20 02:30:00
1835,0.00336744114973426,False,2025-01-20 02:45:00
1836,0.004199109570259779,False,2025-01-20 03:00:00
1837,0.003923473332531178,False,2025-01-20 03:15:00
1838,0.003969083148147759,False,2025-01-20 03:30:00
1839,0.003263535523893419,False,2025-01-20 03:45:00
1840,0.003393982944476176,False,2025-01-20 04:00:00
1841,0.003371620771009669,False,2025-01-20 04:15:00
1842,0.0035123109240731295,False,2025-01-20 04:30:00
1843,0.00357881463936294,False,2025-01-20 04:45:00
1844,0.005455132912517222,False,2025-01-20 05:00:00
1845,0.0058354429039844,False,2025-01-20 05:15:00
1846,0.006644065276262087,False,2025-01-20 05:30:00
1847,0.006712726854033786,False,2025-01-20 05:45:00
1848,0.006903514946389673,False,2025-01-20 06:00:00
1849,0.007301401156333846,False,2025-01-20 06:15:00
1850,0.009095687958757427,False,2025-01-20 06:30:00
1851,0.008669019553557098,False,2025-01-20 06:45:00
1852,0.008738063893979376,False,2025-01-20 07:00:00
1853,0.009043742273060587,False,2025-01-20 07:15:00
1854,0.007802148923799507,False,2025-01-20 07:30:00
1855,0.007694676623441224,False,2025-01-20 07:45:00
1856,0.00739309630427116,False,2025-01-20 08:00:00
1857,0.007441238184049898,False,2025-01-20 08:15:00
1858,0.010237639251209598,False,2025-01-20 08:30:00
1859,0.009340604407635473,False,2025-01-20 08:45:00
1860,0.009975637662960212,False,2025-01-20 09:00:00
1861,0.009850577814197837,False,2025-01-20 09:15:00
1862,0.010709447993201223,False,2025-01-20 09:30:00
1863,0.010947019167942874,False,2025-01-20 09:45:00
1864,0.010518532386839804,False,2025-01-20 10:00:00
1865,0.010933134546676208,False,2025-01-20 10:15:00
1866,0.010193171056979922,False,2025-01-20 10:30:00
1867,0.011402449913790866,False,2025-01-20 10:45:00
1868,0.007337145958764005,False,2025-01-20 11:00:00
1869,0.007214548682003727,False,2025-01-20 11:15:00
1870,0.006410548323412818,False,2025-01-20 11:30:00
1871,0.007754444989110524,False,2025-01-20 11:45:00
1872,0.009041170377898148,False,2025-01-20 12:00:00
1873,0.010004902929298292,False,2025-01-20 12:15:00
1874,0.012140324094948514,False,2025-01-20 12:30:00
1875,0.012178978413046508,False,2025-01-20 12:45:00
1876,0.01257547260933482,False,2025-01-20 13:00:00
1877,0.01171552064316537,False,2025-01-20 13:15:00
1878,0.00992927505353534,False,2025-01-20 13:30:00
1879,0.00985515057610838,False,2025-01-20 13:45:00
1880,0.01082505969822565,False,2025-01-20 14:00:00
1881,0.01037189166899712,False,2025-01-20 14:15:00
1882,0.008465951560917579,False,2025-01-20 14:30:00
1883,0.0077603207463297075,False,2025-01-20 14:45:00
1884,0.004113558923726958,False,2025-01-20 15:00:00
1885,0.0041103592191289616,False,2025-01-20 15:15:00
1886,0.004367580285340735,False,2025-01-20 15:30:00
1887,0.0059794798944254835,False,2025-01-20 15:45:00
1888,0.005943448380186803,False,2025-01-20 16:00:00
1889,0.006029595285308308,False,2025-01-20 16:15:00
1890,0.004569381322820261,False,2025-01-20 16:30:00
1891,0.004951931813519379,False,2025-01-20 16:45:00
1892,0.005113535733066771,False,2025-01-20 17:00:00
1893,0.005472012129918022,False,2025-01-20 17:15:00
1894,0.006693286376641264,False,2025-01-20 17:30:00
1895,0.006812027723300948,False,2025-01-20 17:45:00
1896,0.006761425335499572,False,2025-01-20 18:00:00
1897,0.006433803701428267,False,2025-01-20 18:15:00
1898,0.006140539713020502,False,2025-01-20 18:30:00
1899,0.006281888089372146,False,2025-01-20 18:45:00
1900,0.006866907242740314,False,2025-01-20 19:00:00
1901,0.0057668761620373425,False,2025-01-20 19:15:00
1902,0.006223827174320391,False,2025-01-20 19:30:00
1903,0.0059792165341710285,False,2025-01-20 19:45:00
1904,0.006361562699426078,False,2025-01-20 20:00:00
1905,0.006599120861611299,False,2025-01-20 20:15:00
1906,0.004930502081237227,False,2025-01-20 20:30:00
1907,0.004987903307262466,False,2025-01-20 20:45:00
1908,0.005574187337960624,False,2025-01-20 21:00:00
1909,0.005870529431418171,False,2025-01-20 21:15:00
1910,0.005664657784265101,False,2025-01-20 21:30:00
1911,0.004699667153606596,False,2025-01-20 21:45:00
1912,0.004822819981208603,False,2025-01-20 22:00:00
1913,0.0040240743214327804,False,2025-01-20 22:15:00
1914,0.0033282943162141116,False,2025-01-20 22:30:00
1915,0.003019114922878946,False,2025-01-20 22:45:00
1916,0.0031411038918315376,False,2025-01-20 23:00:00
1917,0.0021004877223205843,False,2025-01-20 23:15:00
1918,0.002381138703660321,False,2025-01-20 23:30:00
1919,0.0021847540824183297,False,2025-01-20 23:45:00
1920,0.004020059379977262,False,2025-01-21 00:00:00
1921,0.004333928764983845,False,2025-01-21 00:15:00
1922,0.0054182410644873225,False,2025-01-21 00:30:00
1923,0.005893104611955367,False,2025-01-21 00:45:00
1924,0.0058817906525313116,False,2025-01-21 01:00:00
1925,0.0057161356212038035,False,2025-01-21 01:15:00
1926,0.006590036106308934,False,2025-01-21 01:30:00
1927,0.005848570653810696,False,2025-01-21 01:45:00
1928,0.005876912354848539,False,2025-01-21 02:00:00
1929,0.007253716067684014,False,2025-01-21 02:15:00
1930,0.005906230030712674,False,2025-01-21 02:30:00
1931,0.006861616459441049,False,2025-01-21 02:45:00
1932,0.00666116931655705,False,2025-01-21 03:00:00
1933,0.00649907149540537,False,2025-01-21 03:15:00
1934,0.006858422297483517,False,2025-01-21 03:30:00
1935,0.006577865709388249,False,2025-01-21 03:45:00
1936,0.009590762247490931,False,2025-01-21 04:00:00
1937,0.012325563945940771,False,2025-01-21 04:15:00
1938,0.01218451287030358,False,2025-01-21 04:30:00
1939,0.011309117270804246,False,2025-01-21 04:45:00
1940,0.013781931204372197,False,2025-01-21 05:00:00
1941,0.012637236609093095,False,2025-01-21 05:15:00
1942,0.013854314301201837,False,2025-01-21 05:30:00
1943,0.013371142233506578,False,2025-01-21 05:45:00
1944,0.013727443722420376,False,2025-01-21 06:00:00
1945,0.012986825838977412,False,2025-01-21 06:15:00
1946,0.01167893922520172,False,2025-01-21 06:30:00
1947,0.008590460077279552,False,2025-01-21 06:45:00
1948,0.0070450879249589204,False,2025-01-21 07:00:00
1949,0.007031573761017397,False,2025-01-21 07:15:00
1950,0.007335604729812617,False,2025-01-21 07:30:00
1951,0.006887945851804761,False,2025-01-21 07:45:00
1952,0.008157384074576812,False,2025-01-21 08:00:00
1953,0.008488381254633503,False,2025-01-21 08:15:00
1954,0.008826031128993852,False,2025-01-21 08:30:00
1955,0.010292866290504405,False,2025-01-21 08:45:00
1956,0.009993149743431786,False,2025-01-21 09:00:00
1957,0.011145667813996986,False,2025-01-21 09:15:00
1958,0.010879947072890013,False,2025-01-21 09:30:00
1959,0.010637626646958998,False,2025-01-21 09:45:00
1960,0.010840402133794428,False,2025-01-21 10:00:00
1961,0.01256236717723277,False,2025-01-21 10:15:00
1962,0.010045455290600446,False,2025-01-21 10:30:00
1963,0.008750410092871174,False,2025-01-21 10:45:00
1964,0.009414316539333377,False,2025-01-21 11:00:00
1965,0.007109119188083972,False,2025-01-21 11:15:00
1966,0.008157507589825003,False,2025-01-21 11:30:00
1967,0.0061089900604370875,False,2025-01-21 11:45:00
1968,0.007078814253489077,False,2025-01-21 12:00:00
1969,0.0072496249745118094,False,2025-01-21 12:15:00
1970,0.008398338298757076,False,2025-01-21 12:30:00
1971,0.00577684462194518,False,2025-01-21 12:45:00
1972,0.006062072377136489,False,2025-01-21 13:00:00
1973,0.006535752942156482,False,2025-01-21 13:15:00
1974,0.005813378810497018,False,2025-01-21 13:30:00
1975,0.006021058322427554,False,2025-01-21 13:45:00
1976,0.005759388392830341,False,2025-01-21 14:00:00
1977,0.0054451624885397025,False,2025-01-21 14:15:00
1978,0.004380751469395984,False,2025-01-21 14:30:00
1979,0.005538383157844766,False,2025-01-21 14:45:00
1980,0.004690322492329699,False,2025-01-21 15:00:00
1981,0.004220322288852578,False,2025-01-21 15:15:00
1982,0.007025865054712326,False,2025-01-21 15:30:00
1983,0.009319389562696196,False,2025-01-21 15:45:00
1984,0.009312887730036707,False,2025-01-21 16:00:00
1985,0.009668364949074198,False,2025-01-21 16:15:00
1986,0.00979517076110795,False,2025-01-21 16:30:00
1987,0.009059307966540975,False,2025-01-21 16:45:00
1988,0.009382352058496912,False,2025-01-21 17:00:00
1989,0.00847989333686484,False,2025-01-21 17:15:00
1990,0.008362659315779144,False,2025-01-21 17:30:00
1991,0.0075299404869666854,False,2025-01-21 17:45:00
1992,0.005845030001141476,False,2025-01-21 18:00:00
1993,0.004046368663904449,False,2025-01-21 18:15:00
1994,0.004379611897603759,False,2025-01-21 18:30:00
1995,0.005280946541359515,False,2025-01-21 18:45:00
1996,0.005165835998532107,False,2025-01-21 19:00:00
1997,0.005532068519376652,False,2025-01-21 19:15:00
1998,0.0061811624609592,False,2025-01-21 19:30:00
1999,0.007527614648420225,False,2025-01-21 19:45:00
